"base","1","2","3","4","5"
"X","X","X","X",NA,NA
"D","D","D","D",NA,NA
"A","A","A",NA,NA,NA
"A","A","A",NA,NA,NA
"C","C",NA,NA,"C",NA
"C","C",NA,NA,"C",NA
"E","E",NA,NA,"E",NA
"E","E",NA,NA,"E",NA
"C","C","C","C",NA,"C"
"C","C","C","C",NA,"C"
"B","B","B","B",NA,"B"
"B","B","B","B",NA,"B"
"E","E",NA,NA,"E",NA
"base_prune","0","5","7","8","9"
"prune","0","0","0","0","0"
"Score","37","17","9","7","3"
"((A1,A2,((B1,(C1,C2),B2),D1,X)),(E1,E2,(C1,C2),E3));","((A1,A2,((B1,(C1,C2),B2),D1,X)),(E1,E2,(C1,C2),E3));","(A1,A2,((B1,(C1,C2),B2),D1,X));","((B1,(C1,C2),B2),D1,X);","(E1,E2,(C1,C2),E3);","(B1,(C1,C2),B2);"
