Root1,0_0,0_1,0_2_0_0,0_2_0_1_0,0_2_0_1_1,0_2_0_2,0_2_1,0_2_2,1_0,1_1,1_2_0,1_2_1,1_3,0_2_0_1,1_2,0_2_0,1,0_2,0,root
0_0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-4.0,-5.0,-6.0,-5.0,-17.0
0_1,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-4.0,-5.0,-6.0,-5.0,-17.0
0_2_0_0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-5.0,-6.0,-8.0,-17.0
0_2_0_1_0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,1.0,-2.0,-3.0,-6.0,-8.0,-15.0
0_2_0_1_1,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,-2.0,-3.0,-6.0,-8.0,-15.0
0_2_0_2,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-5.0,-6.0,-8.0,-17.0
0_2_1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-4.0,-5.0,-3.0,-8.0,-17.0
0_2_2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-4.0,-5.0,-3.0,-8.0,-17.0
1_0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-4.0,-2.0,-6.0,-8.0,-14.0
1_1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-2.0,-2.0,-4.0,-2.0,-6.0,-8.0,-14.0
1_2_0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,1.0,-2.0,-3.0,-6.0,-8.0,-15.0
1_2_1,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,-2.0,-3.0,-6.0,-8.0,-15.0
1_3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-2.0,-2.0,-4.0,-2.0,-6.0,-8.0,-14.0
0_2_0_1,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,4.0,4.0,-1.0,-2.0,-6.0,-8.0,-11.0
1_2,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,4.0,4.0,-1.0,-2.0,-6.0,-8.0,-11.0
0_2_0,-4.0,-4.0,-1.0,-2.0,-2.0,-1.0,-4.0,-4.0,-4.0,-4.0,-2.0,-2.0,-4.0,-1.0,-1.0,8.0,1.0,-3.0,-8.0,-11.0
1,-5.0,-5.0,-5.0,-3.0,-3.0,-5.0,-5.0,-5.0,-2.0,-2.0,-3.0,-3.0,-2.0,-2.0,-2.0,1.0,10.0,-4.0,-10.0,-13.0
0_2,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-3.0,-3.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-3.0,-4.0,12.0,-5.0,-8.0
0,-5.0,-5.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-9.0,-5.0,16.0,-10.0
root,-17.0,-17.0,-17.0,-15.0,-15.0,-17.0,-17.0,-17.0,-14.0,-14.0,-15.0,-15.0,-14.0,-11.0,-11.0,-11.0,-13.0,-8.0,-10.0,26.0
